,titre,1,2,3,4,5
0,GutmanBoutavantCHienPourriFaitDuSki.txt,"Pauvre Chien Pourri et Chaplapla, ils ne goûteront qu’au sommet de leur poubelle. Lorsque soudain, l’espoir revient, Chien Pourri tombe nez à nez sur une annonce du Parichien : Anorak","- Chaplapla, la roue de notre poubelle tourne ! Je vais devenir un chien de traîneau ! se réjouit Chien Pourri.",- Tu es plutôt un chien qui se traîne mon ami .,"- Ne sois pas rabat-joie, Chaplapla, à nous les sports d’hier !","- D’hiver, banane !"
1,GutmanBoutavantChienPourriEstAmoureux.txt,"Dans les rues mal éclairées, Chien Pourri croise des amoureux qui tricotent sur des bancs publics.","L’homme aux mâchoires serrées, lui, écoute attentivement Les Mauviettes Bleues, un groupe qui joue dans la rue.","«  J’espère que Sanchichi me reconnaîtra … au moins à l’odeur  » , se dit Chien Pourri .",Chien Pourri gratte à la porte. Sanchichi les accueille sans faire de façon :,"- entrez, ma maîtresse va vous recevoir."
2,GutmanBoutavantCHienPourriFaitDuSki.txt,"- Tu veux un sucre ? demande son papa. Tu n’es pas trop triste, d’avoir raté ton Chameau d’or ?","- Non, aujourd’hui la montagne m’a donné une bonne leçon.",- De français ou de maths ? demande Chien Pourri .,- D’humilité.,"- Ah oui, l’humidité c’est à cause de la neige."
3,GutmanChienPourriVaALEcole.txt,Leçon de calcul,- Combien de puces a ce chien galeux ?,"- 23 , compte le petit basset . Ah non , 22 , j’ai confondu avec une tique .","- très bien, dit la maîtresse.","- et toi, Chien Pourri, dans combien de poubelles as-tu fourré ton nez ce matin ?"
4,GutmanBoutavantCHienPourriFaitDuSki.txt,- De quoi Chien Pourri ?,- Du minable homme des neiges.,"- Ne t’inquiète pas , tu vois bien qu’il n’est pas méchant .","- Ce n’est pas ça, j’ai peur d’être aussi minable que lui.",Chien Pourri n’est pas au bout de ses peines.
5,GutmanBoutavantChienPourriALaFerme.txt,"- Si vous gagnez avec ce toutou pourri, vous repartirez avec l’animal de votre choix, mais je vous donne aussi ma ferme et même mon champ de maïs ! Par contre, si vous perdez, vous me donnerez votre cabane minable et votre lopin de terre, que j’en fasse mon parking de Superfermette ! Qu’en dites-vous ?","- Tope là, disent les Sam-Suﬃt.","Encouragé par le géant vert à montrer ses puces , Chien Pourri grimpe sur l’estrade , mais il est siﬄé par les animaux .",- II n’est bon qu’à sortir les poubelles ! aﬃrme le coq.,"- Il ne donne pas de lait, prévient une vache."
6,GutmanJoyeuxNoelChienPourri.txt,"- Qu’est-ce qui te ferait plaisir, Chaplapla ?","- une nouvelle pompe à vélo pour me regonfler. et toi, Chien Pourri ?",- un collier antipuces et une boîte de croquettes goût bacon .,"Pendant que Chien Pourri voit défiler les croquettes dans sa tête, Chaplapla sort son museau de leur poubelle.","- oh, regarde, Chien Pourri, le caniche à frange a une nouvelle coupe de cheveux !"
7,GutmanBoutavantCHienPourriFaitDuSki.txt,"- Loup-yéti, que fais-tu ?","- Je cherche mes moufles, mais je ne les retrouve plus !",- Mais où est donc passé le minable homme des neiges ? demande Chaplapla .,"- Il s’est enfui, il avait trop peur du yéti, rigole le moniteur de ski.","C’est alors que surgissant de nulle part, grognant comme nul autre, apparaît le yéti en poils et en os."
8,GutmanJoyeuxNoelChienPourri.txt,"La petite fille réfléchit, ses parents pourraient aller chez le docteur et retrouver la vue et l’ouïe. elle arrache alors de bon cœur la cuisse gauche de sa poupée, celle avec le petit cœur gravé, pour la vendre à la maman du basset à petit manteau.",Chien Pourri et Chaplapla repartent ravis de leurs aventures d’autant que dans leur benne les attendent deux sacs poubelles entourés d’un ruban rouge.,- tu crois qu’il est passé Chaplapla ?,- Qui ?,- Chien-Noël.
9,GutmanBoutavantChienPourriALaFerme.txt,- Je peux vous mener vers de vertes prairies ! dit-il.,- Plutôt vers de vertes poubelles ! ricane le coq.,"- Toi , le Ravioli , boucle-la ! s’énerve Chaplapla .","Pauvre Chien Pourri, personne ne croit en lui.","Mais plutôt que de se tirer dans les ailes, les animaux proposent un vote à pattes levées et, épris de liberté, par vingt-quatre pattes contre deuxelles du coqls décident de s’enfuir."
10,GutmanJoyeuxNoelChienPourri.txt,"- Non moi, c’est Chien Pourri, Chaplapla. une fois n’est pas coutume, ce vieux toutou pourri a raison, ChienNoël est descendu dans leur poubelle. Chaplapla reçoit une nouvelle pompe à vélo pour se regonfler et Chien Pourri le collier antipuces dont il rêvait. Il ne leur reste plus qu’à déboucher une bouteille vide pour fêter dignement Noël.","- Joyeux Noël, Chaplapla !","- Joyeuse poubelle , Chien Pourri !","Ben, qui a sorti Chien Pourri de sa poubelle Chien Pourri tombe de haut Chien Pourri est né dans une poubelle et de nombreuses rumeurs courent à son sujet : il aurait été abandonné par ses parents, sentirait la sardine et confondrait sa droite avec sa gauche. tout cela est vrai, mais ce n’est pas tout : Chien Pourri est également recouvert de puces et ne se déplace jamais sans un fan-club de mouches. Pourtant, sous le pelage de cet animal malchanceux se cache un être doux et aﬀectueux. Il n’est pas rare d’ailleurs qu’il se prenne luimême pour un labrador.","Malheureusement, son aspect de vieille moquette râpée repousse les enfants les plus courageux. Chien Pourri partage sa poubelle avec Chaplapla, autre estropié de la vie, passé sous les roues d’un camion à l’âge de trois mois. Son ami lui propose inlassablement les mêmes jeux."
11,GutmanBoutavantChienPourriParis.txt,"Place de l’Étoile de Mer Pour fêter leurs retrouvailles, Jambe Courte emmène le gamin de Paris sur la place de l’Étoile avec ses nouveaux amis.","- Ah, si papa pouvait voir ça ! soupire le gamin de Paris.","« Ah , si je retrouvais ma chaussette !  » pense Chien Pourri .","«Ah, si j’avais un souvenir de Paris ! » rêve Chaplapla.","Mais alors que Chien Pourri s’apprête à monter sur l’Arc de triomphe, il reconnaît une odeur familière."
12,GutmanBoutavantCHienPourriEtSaBande.txt,- Qu’on me donne une fourchette ! Je vais éclater ce ballon !,"- Du calme Chien Pourri, tempère son chef, un chat de perdu, dix chiens de retrouvés.","Pourtant , telle une meute , la bande des frangins foncent sur Chaplapla qui ne se dégonfle pas pour autant .","- Si vous touchez à une de mes moustaches, je le dis à Jean-Félix !",- Je le savais ! dit le caniche à frange.
13,GutmanJoyeuxNoelChienPourri.txt,"- Pour la poupée sans bras, tu peux toujours courir, par contre tu peux prendre cette serpillière. Après tout, c’est Noël, dit Marie-Noëlle.",- Mais je n’en ai pas besoin.,- tu pourras toujours l’échanger contre un paillasson ! dit Jean-Noël .,"- Je peux venir avec mon chat ? demande Chien Pourri, qui a enfin compris qu’on parlait de lui.","- Au point où nous en sommes, dit Jean-Noël."
14,GutmanChienPourriVaALEcole.txt,"- Mon Dieu que cet animal est bête, soupire la maîtresse. et maintenant, mes enfants, décrivez-moi ce que vous voyez.",- un paillasson ! crie le saintbernard.,- une serpillière ! hurle le caniche .,- un tapis de bain ! braille le cocker.,"- un pauvre chien, murmure le labrador."
15,GutmanBoutavantChienPourriEstAmoureux.txt,"- Ah oui, bien sûr.","À nouveau, Chien Pourri confond subtilité et débilité. Il se jette sous la table dès qu’il aperçoit Sanchichi et s’écrie :","- Au SeCouRS , V’LÀ Le MoNSTRe !","- Je ne suis qu’une petite bigleuse, sans laisse et sans collier, soupire-t-elle.","Jamais, je ne trouverai de fiancé."
16,GutmanBoutavantChienPourriALaFerme.txt,"- Non, un papier de bonbon que j’ai eu pour mon anniversaire…",- Tu as reçu un papier de bonbon pour ton anniversaire ? ! demande Chien Pourri.,"- Oui , de la part des Sam-Suﬃt , les voisins de la ferme . Ils n’ont pas beaucoup d’argent , mais ils sont très gentils .","Pauvre Petite Poucette, la vie n’a pas été tendre avec elle. Pour fêter les retrouvailles avec son papier de bonbon, Chien Pourri propose un jeu :",- Quelqu’un peut me lancer un bâton ? demande-t-il.
17,GutmanBoutavantChienPourriEstAmoureux.txt,"- Dans ma poubelle, dit Chien Pourri.","- C’est faux ! Je t’ai cherché partout, j’ai fait un tour immonde, chante-t-elle, comme une casserole… Mais que vois-je ? Sanchichi ! Toi, ici ! Traîtresse, tu as voulu me voler ma serpillière de scène !","Sanchichi est peut-être bigleuse , mais maintenant , elle y voit clair .","« C’était donc lui », pense-t-elle.","« C’est peut-être son sosie », se dit Chien Pourri, en la dévisageant."
18,GutmanBoutavantJoyeuxAnnivCP.txt,- Si on te le demande…,"- Ah bon ? Ce n’est pas moi qui le demande ? ! s’étonne-t-il, ahuri.","La venue de Jean Lafaite est un événement . La nouvelle se propage aussi vite qu’un feu dans une poubelle . Soudainement , tous les chiens , les rats et les pigeons du quartier souhaitent célébrer la naissance du plus pourri des toutous .","Jean Lafaite en connaisseur des fêtes, recherche les attractions.",- Où est la pêche aux canards ?
19,GutmanChienPourriVaALEcole.txt,"- J’ai été tiré au sort parmi tous les chiens errants du quartier. Chaplapla, la roue tourne, je vais devenir un chien savant ! J’espère que la maîtresse sera gentille, et que ce sera bon à la cantine.","- Ne t’emballe pas Chien Pourri, tu ne vas pas à l’école pour manger des croquettes.","Mais rien ne peut freiner l’enthousiasme de cet animal au pelage disgracieux . «  Je vais avoir une trousse et peut-être même une gomme . » Soudain , Chien Pourri est aussi déprimé qu’un yaourt périmé .","- oh ! Chaplapla, c’est aﬀreux, je n’ai pas de cartable !","- Prends ce sac poubelle, il est presque vide."
20,GutmanBoutavantChienPourriEstAmoureux.txt,- Qu’il est drôle ! se régale Podvache.,"Sous la table en forme d’os géant, Chien Pourri consulte Le Guide du séducteur et tombe sur une phrase obscure : Qui aime bien, châtie bien.","- Ça parle de chats , Chaplapla ?","- Mais non, idiot. Cela signifie que lorsque quelqu’un nous plaît, on est parfois un peu dur.","- Ah ! d’accord, j’ai compris : QueTTeS ? C’eST PouR AuJouRD’huI ou PouR DeMAIN ?"
21,GutmanBoutavantJoyeuxAnnivCP.txt,- Ce sera un pourriversaire ! s’esclaffe le caniche à frange.,"« Quelle bonne idée, pense Chien Pourri. Je vais fêter mon anniversaire.»",- Tu ne comptes tout de même pas inviter dans notre poubelle ? demande Chaplapla .,- Pourquoi pas ? Elle n’est pas plus sale qu’une autre !,- Mais tu ne connais même pas la date.
22,GutmanChienPourriVaALEcole.txt,"Voici un chien d’égout, poursuit la maîtresse.","- Maîtresse, je ne le vois pas, dit Chien Pourri.","- Le basset , apportez-moi un miroir .",Chien Pourri se regarde dans la glace et admire le bout de sardine qui lui chatouille le museau.,- Je vais avoir une bonne note ? demande Chien Pourri en levant la patte.
